rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
104,592663,J.T. Realmuto,PHI,WSH,2026-06-25T22:45:00Z,Scheduled,7,Cade Cavalli,676917,R,35.9,Longshot,Watch List,Projected Lineup,30.1,32.0,28.2,59.8,50.0,24.3,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,1,"Last 7 games: 4/25, 1 HR","same-side matchup; pitcher baseline 6.6% barrel, 6.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.07,39.62,89.37,99.2243,0.3914,0.1419,0.3167,72.77,30.57,41.04,27.69,7.1,0.1228,6.6,40.47,88.89,0.3951,0.1375,20.7,,,Nationals Park,
105,696030,Alejandro Osuna,TEX,TOR,2026-06-25T23:07:00Z,Pre-Game,8,Kevin Gausman,592332,R,35.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",13.7,38.3,43.9,47.9,80.0,32.0,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,0,Contact streak: 7/21 over last 7 games,"platoon edge; pitcher baseline 8.0% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.8,33.71,88.34,98.8176,0.3401,0.0738,0.3256,71.97,24.8,26.03,13.13,0.6,0.0429,8.01,37.83,88.39,0.393,0.1571,26.44,None,72,Rogers Centre,
106,608348,Carson Kelly,CHC,NYM,2026-06-25T23:10:00Z,Scheduled,8,Freddy Peralta,642547,R,35.1,Longshot,Watch List,Projected Lineup,31.3,31.9,24.8,47.9,50.0,43.2,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,1,"Last 7 games: 6/21, 1 HR","same-side matchup; pitcher baseline 6.6% barrel, 14.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.57,39.6,88.8,99.4282,0.4019,0.154,0.3259,70.96,8.61,39.99,25.71,7.9,0.1335,6.64,38.07,87.86,0.368,0.1403,26.24,,,Citi Field,
107,676694,Jake Meyers,HOU,DET,2026-06-25T22:40:00Z,Pre-Game,9,Troy Melton,675512,R,35.0,Longshot,Watch List,Projected Lineup,17.8,37.3,67.1,40.2,50.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,13,0,"Last 7 games: 1/13, 0 HR","same-side matchup; pitcher baseline 7.0% barrel, 6.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.68,30.85,86.49,96.8435,0.3393,0.1228,0.2732,67.63,4.79,35.89,27.47,3.0,0.1048,6.99,40.52,89.61,0.3885,0.1561,28.55,Out To LF,71,Comerica Park,
108,696285,Jacob Young,WSH,PHI,2026-06-25T22:45:00Z,Scheduled,7,Cristopher Sánchez,650911,L,34.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",20.5,33.6,28.2,59.8,78.0,6.0,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","platoon edge; pitcher baseline 7.7% barrel, 8.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.98,35.81,88.72,98.6793,0.3724,0.1146,0.3012,69.07,2.65,33.95,23.44,6.2,0.1218,7.66,41.97,89.21,0.3534,0.1291,17.46,,,Nationals Park,
109,665877,José Fermín,STL,AZ,2026-06-25T23:45:00Z,Pre-Game,9,Zac Gallen,668678,R,34.5,Longshot,Watch List,No major boost,8.5,54.7,36.6,44.8,50.0,46.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,1,"Last 7 games: 7/23, 1 HR","same-side matchup; pitcher baseline 9.4% barrel, 18.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.47,30.94,86.12,96.3177,0.3446,0.0885,0.2991,67.86,3.44,48.18,21.65,2.4,0.1277,9.42,43.28,90.24,0.4704,0.185,28.13,In From CF,85,Busch Stadium,
110,687282,Gabriel Rincones,PHI,WSH,2026-06-25T22:45:00Z,Scheduled,8,Cade Cavalli,676917,R,33.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",20.5,32.0,28.2,47.9,80.0,24.3,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,1,"Last 7 games: 4/25, 1 HR","platoon edge; pitcher baseline 6.6% barrel, 6.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.8,38.1,87.2,99.1506,0.235,0.1,0.158,76.5,65.5,33.3,23.8,1.0,0.107,6.6,40.47,88.89,0.3951,0.1375,20.7,,,Nationals Park,
111,660688,Keibert Ruiz,WSH,PHI,2026-06-25T22:45:00Z,Scheduled,9,Cristopher Sánchez,650911,L,33.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",19.7,32.7,28.2,40.2,75.0,54.3,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,1,Contact streak: 9/25 over last 7 games,"switch hitter; pitcher baseline 7.7% barrel, 8.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.58,37.69,88.37,98.0131,0.3601,0.1171,0.2772,67.08,0.58,57.69,27.19,4.8,0.1634,7.66,41.97,89.21,0.3534,0.1291,17.46,,,Nationals Park,
112,807713,Matt Shaw,CHC,NYM,2026-06-25T23:10:00Z,Scheduled,6,Freddy Peralta,642547,R,33.7,Longshot,Watch List,Projected Lineup,18.0,31.9,24.8,71.7,50.0,37.8,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,1,"Last 7 games: 7/28, 1 HR","same-side matchup; pitcher baseline 6.6% barrel, 14.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.53,33.53,86.02,97.1125,0.3687,0.1261,0.2992,69.04,8.28,33.55,24.86,6.7,0.1729,6.64,38.07,87.86,0.368,0.1403,26.24,,,Citi Field,
113,683083,Nasim Nunez,WSH,PHI,2026-06-25T22:45:00Z,Scheduled,8,Cristopher Sánchez,650911,L,29.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",4.4,32.7,28.2,47.9,75.0,44.5,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,24,0,Contact streak: 10/24 over last 7 games,"switch hitter; pitcher baseline 7.7% barrel, 8.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.41,26.66,85.8,95.8229,0.2998,0.0713,0.2785,68.56,4.52,32.41,18.96,1.2,0.0818,7.66,41.97,89.21,0.3534,0.1291,17.46,,,Nationals Park,
114,702222,Justin Crawford,PHI,WSH,2026-06-25T22:45:00Z,Scheduled,9,Cade Cavalli,676917,R,28.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",8.6,32.0,28.2,40.2,80.0,21.5,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,0,"Last 7 games: 5/19, 0 HR","platoon edge; pitcher baseline 6.6% barrel, 6.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.2,33.5,86.7,97.6839,0.295,0.06,0.266,68.7,4.4,28.2,17.1,2.0,0.095,6.6,40.47,88.89,0.3951,0.1375,20.7,,,Nationals Park,
115,643446,Jeff McNeil,ATH,SF,2026-06-25T19:45:00Z,Pre-Game,8,Landen Roupp,694738,R,28.5,Longshot,Watch List,Platoon Edge,10.0,18.6,40.8,52.4,80.0,0.8,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,16,0,"Last 7 games: 2/16, 0 HR","platoon edge; pitcher baseline 5.3% barrel, 6.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.23,31.29,86.43,96.492,0.3565,0.0922,0.3097,68.88,5.09,42.09,20.6,5.7,0.1085,5.33,31.88,87.49,0.3471,0.1134,20.98,Varies,64,Oracle Park,
116,675961,Alika Williams,ATH,SF,2026-06-25T19:45:00Z,Pre-Game,9,Landen Roupp,694738,R,28.2,Longshot,Watch List,No major boost,14.0,18.6,40.8,44.8,50.0,45.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,12,0,Contact streak: 6/12 over last 7 games,"same-side matchup; pitcher baseline 5.3% barrel, 6.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,37.5,89.2,97.5474,0.257,0.059,0.218,68.3,4.3,30.3,24.2,1.0,0.178,5.33,31.88,87.49,0.3471,0.1134,20.98,Varies,64,Oracle Park,
117,663538,Nico Hoerner,CHC,NYM,2026-06-25T23:10:00Z,Scheduled,7,Freddy Peralta,642547,R,28.2,Longshot,Watch List,Projected Lineup,8.2,31.9,24.8,59.8,50.0,24.2,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,32,0,"Last 7 games: 9/32, 0 HR","same-side matchup; pitcher baseline 6.6% barrel, 14.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.42,28.9,86.0,96.2604,0.3763,0.0843,0.3255,68.29,1.9,33.08,21.0,4.9,0.1026,6.64,38.07,87.86,0.368,0.1403,26.24,,,Citi Field,
